PositionKey,PositionTitle,Level,DepartmentKey
1,Software Engineer L1,L1,1
2,Software Engineer L2,L2,2
3,Software Engineer L3,L3,3
4,Data Engineer L1,L1,4
5,Data Scientist L2,L2,5
6,Product Manager IC,IC,6
7,QA Engineer L1,L1,7
8,Support Engineer L1,L1,8
9,Sales Executive IC,IC,1
10,Marketing Specialist IC,IC,2
11,Software Engineer L1,L1,3
12,Software Engineer L2,L2,4
13,Software Engineer L3,L3,5
14,Data Engineer L1,L1,6
15,Data Scientist L2,L2,7
16,Product Manager IC,IC,8
17,QA Engineer L1,L1,1
18,Support Engineer L1,L1,2
19,Sales Executive IC,IC,3
20,Marketing Specialist IC,IC,4
21,Software Engineer L1,L1,5
22,Software Engineer L2,L2,6
23,Software Engineer L3,L3,7
24,Data Engineer L1,L1,8
25,Data Scientist L2,L2,1
26,Product Manager IC,IC,2
27,QA Engineer L1,L1,3
28,Support Engineer L1,L1,4
29,Sales Executive IC,IC,5
30,Marketing Specialist IC,IC,6
31,Software Engineer L1,L1,7
32,Software Engineer L2,L2,8
33,Software Engineer L3,L3,1
34,Data Engineer L1,L1,2
35,Data Scientist L2,L2,3
36,Product Manager IC,IC,4
37,QA Engineer L1,L1,5
38,Support Engineer L1,L1,6
39,Sales Executive IC,IC,7
40,Marketing Specialist IC,IC,8
